Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2021-08-19,37.85850143432617,78.11052703857422,19.223947525024414,34.47014617919922,95.14765930175781,74.13602447509766,,39.92271041870117,29.900503158569336,125.35696411132812,84.58464813232422
2021-08-20,38.08122253417969,78.78668975830078,19.265928268432617,34.68178939819336,95.39861297607422,75.09066009521484,,40.11046600341797,30.27280044555664,126.07015228271484,85.39717864990234
2021-08-23,38.40849304199219,79.73905181884766,19.988033294677734,34.967041015625,96.179443359375,76.05980682373047,,39.95684814453125,29.883190155029297,126.11647033691406,86.4981918334961
2021-08-24,38.649383544921875,79.99616241455078,20.319698333740234,35.178680419921875,96.66278839111328,75.97303009033203,,39.65816116333008,29.688377380371094,125.67189025878906,87.10877990722656
2021-08-25,38.826663970947266,80.11996459960938,20.475038528442383,35.592777252197266,97.28558349609375,75.92961883544922,,39.61548614501953,29.744657516479492,125.32916259765625,87.44532775878906
2021-08-26,38.55848693847656,79.42474365234375,20.164358139038086,35.41793441772461,96.85800170898438,75.45228576660156,,39.64108657836914,29.671064376831055,124.83826446533203,86.63760375976562
2021-08-27,39.06757736206055,80.68183898925781,20.70174217224121,35.887229919433594,97.52725982666016,76.18034362792969,,39.96538543701172,29.66240882873535,124.69935607910156,87.42607879638672
2021-08-30,39.02666091918945,81.23419189453125,20.45823860168457,35.381126403808594,97.41572570800781,76.99999237060547,,40.45182800292969,29.70570182800293,125.40327453613281,88.08477020263672
2021-08-31,38.913028717041016,81.53892517089844,20.319698333740234,35.335113525390625,97.14616394042969,76.5949935913086,,40.690792083740234,29.671064376831055,125.2365493774414,88.29631042480469
2021-09-01,38.81303405761719,81.94845581054688,20.021617889404297,35.13267135620117,96.77434539794922,76.61428833007812,,41.39057922363281,30.060678482055664,125.27360534667969,88.29151153564453
2021-09-02,39.06303787231445,81.39608764648438,20.529611587524414,35.25230026245117,97.81542205810547,76.53231048583984,,41.586875915527344,30.333406448364258,126.61662292480469,88.28671264648438
2021-09-03,38.8039436340332,81.39608764648438,20.412059783935547,35.031455993652344,97.22052764892578,76.83607482910156,,41.586875915527344,30.082317352294922,126.75559997558594,88.23380279541016
2021-09-07,38.549400329589844,81.58655548095703,20.29030990600586,34.81981658935547,95.53805541992188,76.8553466796875,,41.12602233886719,29.684053421020508,126.01461029052734,88.49344635009766
2021-09-08,38.18122100830078,81.16752624511719,20.030017852783203,34.73699951171875,95.66819763183594,76.56124114990234,,41.3735237121582,30.216524124145508,125.9590072631836,88.59439086914062
2021-09-09,38.194862365722656,80.76753997802734,20.071998596191406,34.838218688964844,95.20341491699219,76.2719497680664,,40.4945068359375,30.052024841308594,124.50482177734375,88.47900390625
2021-09-10,38.18576431274414,80.24376678466797,20.0636043548584,34.580570220947266,94.77582550048828,75.5197982788086,,39.982460021972656,29.632104873657227,123.3655776977539,87.93571472167969
2021-09-13,38.176673889160156,80.44376373291016,20.638765335083008,34.97624969482422,95.02681732177734,75.54389953613281,,40.20433807373047,29.580156326293945,122.60602569580078,88.15209197998047
2021-09-14,37.75849914550781,79.7485580444336,20.34068489074707,34.50695037841797,93.88346099853516,75.44747161865234,,40.11899948120117,29.480588912963867,122.58750915527344,87.85881042480469
2021-09-15,38.15849685668945,80.1390151977539,21.10057830810547,34.838218688964844,94.91525268554688,76.10801696777344,,40.272605895996094,29.441635131835938,123.38410186767578,88.42613220214844
2021-09-16,37.74486541748047,80.06280517578125,20.861276626586914,34.73699951171875,94.26457977294922,76.15141296386719,,40.349422454833984,29.19487762451172,123.06914520263672,88.82998657226562
2021-09-17,36.96760559082031,79.17716217041016,20.70594024658203,34.580570220947266,93.26069641113281,74.96533203125,,39.982460021972656,28.744659423828125,123.18953704833984,88.51748657226562
2021-09-20,36.25725173950195,77.58592224121094,20.07364845275879,33.77838897705078,92.19105529785156,73.59986877441406,,39.70867919921875,28.69188117980957,121.90404510498047,86.49755859375
2021-09-21,36.17051315307617,77.26158142089844,20.120384216308594,33.732177734375,91.70613098144531,73.62882995605469,,39.7172737121582,28.613367080688477,122.08997344970703,86.6275863647461
2021-09-22,36.54486846923828,77.22341918945312,20.74078369140625,34.295921325683594,92.43352508544922,74.63831329345703,,40.05195999145508,28.59592056274414,122.29444885253906,87.8072509765625
2021-09-23,37.065303802490234,78.01522827148438,21.4674129486084,35.13690948486328,93.8509750366211,75.63814544677734,,39.85457992553711,28.443260192871094,123.17747497558594,88.69803619384766
2021-09-24,37.01051330566406,78.65438079833984,21.628889083862305,35.32174301147461,94.04681396484375,75.69125366210938,,39.39973831176758,28.4127254486084,122.675537109375,89.0302734375
2021-09-27,37.29813003540039,78.64483642578125,22.398006439208984,35.80231475830078,94.14006042480469,74.95709228515625,,38.74750900268555,28.076866149902344,120.92808532714844,89.50697326660156
2021-09-28,36.837039947509766,76.72735595703125,22.4744930267334,35.21084213256836,93.04899597167969,72.73529815673828,,38.51580047607422,27.72355842590332,118.85530090332031,87.78317260742188
2021-09-29,36.68638610839844,76.66057586669922,22.4744930267334,35.238563537597656,93.15157318115234,72.64351654052734,,38.76467514038086,28.085588455200195,119.79411315917969,87.86984252929688
2021-09-30,36.1157341003418,76.4220962524414,22.134553909301758,34.684078216552734,91.23985290527344,72.12187957763672,,38.14677047729492,27.863143920898438,118.32549285888672,86.40607452392578
2021-10-01,36.69095230102539,77.70995330810547,22.8781795501709,35.25705337524414,92.48946380615234,73.2086410522461,,38.5587043762207,27.863143920898438,118.3533706665039,87.05611419677734
2021-10-04,36.53116226196289,76.0309829711914,23.25211524963379,34.95207977294922,91.98590850830078,71.51329040527344,,38.601619720458984,28.24697494506836,116.55013275146484,86.36756134033203
2021-10-05,36.85530471801758,77.16619873046875,23.38808822631836,35.635963439941406,93.0116958618164,72.53242492675781,,38.301246643066406,28.17719078063965,117.24726867675781,86.7142333984375
2021-10-06,36.786827087402344,77.29973602294922,23.141630172729492,35.67293167114258,93.4220199584961,73.00577545166016,,38.6702880859375,28.613367080688477,117.03349304199219,86.98870849609375
2021-10-07,37.266170501708984,77.63361358642578,23.320106506347656,35.885498046875,94.1493911743164,73.67232513427734,,38.71318054199219,28.46070671081543,118.58575439453125,88.34172821044922
2021-10-08,37.06074905395508,77.25204467773438,24.038230895996094,36.06108474731445,94.14006042480469,73.39701080322266,,38.29267120361328,28.251338958740234,117.99085235595703,87.9372787475586
2021-10-11,37.065303802490234,76.08821105957031,23.94899559020996,35.70066452026367,93.38470458984375,72.99127960205078,,38.34415817260742,27.86750030517578,117.0706558227539,87.5809555053711
2021-10-12,37.11552047729492,75.38228607177734,23.970243453979492,35.589759826660156,93.07695007324219,72.61455535888672,,38.85907745361328,28.0550594329834,116.503662109375,88.2743148803711
2021-10-13,37.394012451171875,75.73524475097656,23.94899559020996,35.38644790649414,93.2728042602539,73.05889129638672,,39.08220672607422,28.382192611694336,116.6895523071289,88.7076644897461
2021-10-14,38.302490234375,76.8036880493164,24.242198944091797,35.977909088134766,95.0353012084961,74.70594024658203,,39.63145065307617,28.73113441467285,118.36265563964844,89.6369857788086
2021-10-15,38.416622161865234,76.6224365234375,24.361181259155273,36.51392364501953,95.94918060302734,75.30487060546875,,39.64861297607422,28.64826202392578,118.9482650756836,91.00926971435547
2021-10-18,38.38923263549805,77.21388244628906,24.378177642822266,36.52317428588867,96.01448059082031,75.94239807128906,,39.7172737121582,28.37346649169922,118.13959503173828,92.12154388427734
2021-10-19,38.59010314941406,77.95797729492188,24.654380798339844,36.88359069824219,96.58331298828125,76.69590759277344,,39.89749526977539,28.73113441467285,119.6918716430664,91.86153411865234
2021-10-20,38.90053176879883,78.11061096191406,24.854095458984375,37.17933654785156,97.18946838378906,76.4833984375,,40.506813049316406,29.184764862060547,121.40213775634766,91.79412078857422
2021-10-21,38.80009841918945,78.33956146240234,24.395174026489258,37.022220611572266,97.38529968261719,76.77802276611328,,40.63554000854492,29.184764862060547,121.8947525024414,93.142333984375
2021-10-22,38.727054595947266,76.67965698242188,24.6246337890625,37.53976058959961,97.73036193847656,76.51235961914062,,40.92732238769531,29.333066940307617,122.38739776611328,92.81009674072266
2021-10-25,39.1151008605957,77.0135726928711,24.985820770263672,37.4935417175293,97.95417785644531,76.76353454589844,,41.0474739074707,29.206573486328125,122.53612518310547,95.1116943359375
2021-10-26,39.22467041015625,76.32670593261719,25.13030433654785,37.521263122558594,97.3479995727539,76.98087310791016,,41.23627471923828,29.36359405517578,123.14029693603516,95.12613677978516
2021-10-27,38.66313934326172,76.11682891845703,24.407920837402344,36.90208053588867,96.21031188964844,76.91325378417969,,40.93589782714844,29.167322158813477,122.16429901123047,95.33800506591797
2021-10-28,39.0466194152832,76.36486053466797,24.58213996887207,37.354915618896484,97.41328430175781,77.68606567382812,,41.53664779663086,29.359233856201172,123.1867904663086,96.60437774658203
2021-10-29,38.85945129394531,76.60334014892578,24.420671463012695,37.20705795288086,97.44126892089844,78.01932525634766,,41.038883209228516,29.184764862060547,124.3858413696289,96.85475158691406
2021-11-01,38.95075607299805,76.72735595703125,24.841346740722656,37.22554016113281,97.71170043945312,77.90340423583984,,41.133296966552734,29.289447784423828,124.23712158203125,98.63150024414062
2021-11-02,39.393585205078125,76.7369155883789,24.60763931274414,37.317962646484375,98.03810119628906,78.58928680419922,,41.51947784423828,29.31561851501465,125.01790618896484,97.9670181274414
2021-11-03,39.8044548034668,77.0135726928711,24.40367317199707,37.456573486328125,97.8236083984375,79.04813385009766,,41.759769439697266,29.206573486328125,125.75220489501953,99.72933197021484
2021-11-04,39.7816276550293,77.3188247680664,24.43766212463379,36.96677017211914,98.21527862548828,80.28462219238281,,41.28776931762695,29.045185089111328,124.88775634765625,101.07273864746094
2021-11-05,40.092063903808594,77.93888854980469,24.75636100769043,36.985260009765625,99.21309661865234,80.69999694824219,,41.382164001464844,29.319978713989258,123.49351501464844,101.72276306152344
2021-11-08,40.59424591064453,77.59546661376953,24.981571197509766,37.188568115234375,99.6234130859375,81.13469696044922,,41.37358474731445,28.88380241394043,124.2278060913086,100.28306579589844
2021-11-09,40.78142166137695,77.40467071533203,25.08355712890625,36.985260009765625,99.87519836425781,80.80140686035156,,41.52804946899414,29.03209686279297,123.77237701416016,98.42925262451172
2021-11-10,40.5029296875,76.52703094482422,24.420671463012695,36.920570373535156,99.315673828125,79.46833801269531,,41.322105407714844,29.26763343811035,124.12557983398438,98.06330871582031
2021-11-11,40.82706832885742,76.37438201904297,24.514156341552734,37.022220611572266,98.90534973144531,79.84026336669922,,41.33926010131836,29.088804244995117,123.76307678222656,97.79847717285156
2021-11-12,41.13294219970703,77.49054718017578,24.454662322998047,37.105403900146484,99.68870544433594,80.81108093261719,,41.356414794921875,29.071361541748047,124.37655639648438,98.12592315673828
2021-11-15,40.94578170776367,77.70995330810547,24.65862464904785,37.105403900146484,99.87519836425781,80.72897338867188,,41.588134765625,29.45519256591797,123.60504913330078,98.0440444946289
2021-11-16,40.831634521484375,77.12801361083984,24.696874618530273,37.06842803955078,99.89385223388672,81.57904815673828,,41.3306770324707,29.31561851501465,124.12557983398438,99.58968353271484
2021-11-17,40.56229019165039,76.83229064941406,24.318687438964844,36.643306732177734,99.29703521728516,81.33273315429688,,41.60530471801758,29.341785430908203,124.30215454101562,100.22528076171875
2021-11-18,40.3888053894043,76.27899932861328,24.174209594726562,36.45848083496094,99.09186553955078,82.14417266845703,,41.59671401977539,29.189119338989258,124.3486328125,101.36161804199219
2021-11-19,40.31576156616211,76.02143096923828,23.230867385864258,36.06108474731445,98.59761047363281,82.74308776855469,,41.37358474731445,29.35487174987793,123.59574127197266,101.79978942871094
2021-11-22,40.379676818847656,75.09608459472656,23.643051147460938,36.569374084472656,98.8680648803711,81.82056427001953,,41.16762161254883,29.53371238708496,123.03804016113281,101.54459381103516
2021-11-23,40.42076873779297,74.89575958251953,24.369674682617188,37.14236068725586,99.035888671875,81.63218688964844,,41.60530471801758,29.564241409301758,123.16817474365234,100.80789947509766
2021-11-24,40.133155822753906,75.00069427490234,24.60763931274414,37.0591926574707,98.92401123046875,82.22628784179688,,42.16313552856445,29.58168601989746,123.12171173095703,101.01493835449219
2021-11-26,39.44380187988281,73.6269760131836,23.6175537109375,35.830039978027344,96.24761199951172,80.17353820800781,,41.021724700927734,29.119338989257812,122.66626739501953,98.2607421875
2021-11-29,39.626407623291016,74.25659942626953,23.7535343170166,35.940948486328125,96.41545867919922,82.1780014038086,,41.53664779663086,29.551156997680664,123.00086975097656,99.78710174560547
2021-11-30,38.6448860168457,71.9002914428711,23.196874618530273,35.08146667480469,93.97220611572266,81.49212646484375,,40.669864654541016,28.687509536743164,120.58417510986328,98.43889617919922
2021-12-01,38.25226974487305,70.24040222167969,22.95041275024414,34.69331741333008,92.6666488647461,80.37639617919922,,40.13779067993164,28.73986053466797,120.37037658691406,96.66212463378906
2021-12-02,39.03292465209961,71.42333984375,23.6175537109375,35.728389739990234,95.41764831542969,81.11537170410156,,41.23627471923828,29.10625457763672,120.95599365234375,98.03924560546875
